flux0,flux2,id,x,y,z
1.4271008316371,-0.0004765910108283,50.836120401338,50.836120401338,0,0
1.4407526668287,-0.00048115014343791,51.505016722408,51.505016722408,0,0
1.4542350800428,-0.00048565269631609,52.173913043478,52.173913043478,0,0
1.4675744018591,-0.00049010746274892,52.842809364548,52.842809364548,0,0
1.4807674192337,-0.00049451336971434,53.511705685619,53.511705685619,0,0
1.493787471764,-0.00049886151378178,54.180602006689,54.180602006689,0,0
1.5066605499499,-0.00050316057468332,54.849498327759,54.849498327759,0,0
1.5193822361466,-0.00050740907711035,55.518394648829,55.518394648829,0,0
1.5319276397104,-0.00051159870863673,56.1872909699,56.1872909699,0,0
1.5443223245599,-0.00051573800651999,56.85618729097,56.85618729097,0,0
1.5565606132602,-0.0005198250747334,57.52508361204,57.52508361204,0,0
1.5686195275491,-0.00052385223951723,58.19397993311,58.19397993311,0,0
