flux0_1,flux0_2,flux2_1,flux2_2,id,x,y,z
0.026135669600703,0.0058143570175423,-4.4523850378841e-05,1.3036335093116e-05,4.8315789473684,4.8315789473684,10.71,0
0.026121814400942,0.0058077303034412,-4.6599014138837e-05,1.4031931196314e-05,4.9926315789474,4.9926315789474,10.71,0
0.02610284595419,0.0058093034290887,-4.5897347490314e-05,1.3679039363929e-05,5.1536842105263,5.1536842105263,10.71,0
0.026081746987858,0.0058142931546313,-4.4038668171556e-05,1.2764277558377e-05,5.3147368421053,5.3147368421053,10.71,0
0.026060542284524,0.00581948752197,-4.2109146310486e-05,1.1805457841468e-05,5.4757894736842,5.4757894736842,10.71,0
0.026030581082075,0.0058416290854856,-3.4312873445073e-05,7.1980283025089e-06,5.6368421052632,5.6368421052632,10.71,0
0.025999445186215,0.0058652160893869,-2.5737961271477e-05,1.7524853948408e-06,5.7978947368421,5.7978947368421,10.71,0
0.025961903651377,0.0059016847280582,-1.1490429575171e-05,-9.6967575047455e-06,5.9589473684211,5.9589473684211,10.71,0
0.025915877142084,0.0059555800589245,1.0374852767164e-05,-2.9202795638785e-05,6.12,6.12,10.71,0
0.025869850632791,0.0060094753897907,3.2240135109499e-05,-4.8708833772824e-05,6.2810526315789,6.2810526315789,10.71,0
0.025829827782527,0.0060467570639317,4.9033298694918e-05,-6.5571507120987e-05,6.4421052631579,6.4421052631579,10.71,0
0.025790605420134,0.0060818235838427,6.5150179779449e-05,-8.2081731831061e-05,6.6031578947368,6.6031578947368,10.71,0
0.02575396275439,0.0061109195724528,7.8791073800162e-05,-9.5988207547371e-05,6.7642105263158,6.7642105263158,10.71,0
0.025728432920309,0.006114295672911,8.1765896890558e-05,-9.8678238776519e-05,6.9252631578947,6.9252631578947,10.71,0
0.025710884547598,0.0060990660726059,7.7378571359711e-05,-9.4635760500342e-05,7.0863157894737,7.0863157894737,10.71,0
0.025700734409817,0.0060667303461798,6.5836819698005e-05,-8.2956151209295e-05,7.2473684210526,7.2473684210526,10.71,0
0.0256953943978,0.0060232775185889,4.9632080187819e-05,-6.6262968975133e-05,7.4084210526316,7.4084210526316,10.71,0
0.025690404406974,0.0059788288744904,3.3135705867857e-05,-4.9448192757335e-05,7.5694736842105,7.5694736842105,10.71,0
0.025691014755182,0.0059184471662726,1.1973174592043e-05,-3.0687912801824e-05,7.7305263157895,7.7305263157895,10.71,0
0.025691625103391,0.0058580654580548,-9.1893566837713e-06,-1.1927632846314e-05,7.8915789473684,7.8915789473684,10.71,0
0.025687021612822,0.005808282825511,-2.5749466848459e-05,1.961242503399e-06,8.0526315789474,8.0526315789474,10.71,0
0.02567314772305,0.005777189633247,-3.4167108897663e-05,7.2240685272307e-06,8.2136842105263,8.2136842105263,10.71,0
0.025657992043031,0.0057476746907802,-4.1721857346247e-05,1.1522867994763e-05,8.3747368421053,8.3747368421053,10.71,0
0.025636081255244,0.0057314934300777,-4.4869643091357e-05,1.3193181025638e-05,8.5357894736842,8.5357894736842,10.71,0
0.025612153536032,0.0057192933229986,-4.6701603556895e-05,1.4078683942817e-05,8.6968421052632,8.6968421052632,10.71,0
0.025586514958613,0.0057098591406713,-4.7630401633686e-05,1.4526326828519e-05,8.8578947368421,8.8578947368421,10.71,0
0.025555316092025,0.0057094142137881,-4.5623921946986e-05,1.3550924611889e-05,9.0189473684211,9.0189473684211,10.71,0
0.025524117225437,0.0057089692869048,-4.3617442260286e-05,1.2575522395259e-05,9.18,9.18,10.71,0
0.025487806986715,0.0057185547267566,-3.8281412731149e-05,9.5689838460126e-06,9.3410526315789,9.3410526315789,10.71,0
0.02544753761287,0.0057354946563953,-3.0360185715595e-05,4.808485533317e-06,9.5021052631579,9.5021052631579,10.71,0
0.025406045399866,0.0057540542121666,-2.163071212949e-05,-7.7775924684819e-07,9.6631578947368,9.6631578947368,10.71,0
0.025350618050581,0.0058013382771141,-5.6183553091641e-07,-1.9377729716493e-05,9.8242105263158,9.8242105263158,10.71,0
0.025294711136964,0.0058496108684584,2.0931689771777e-05,-3.8425555057579e-05,9.9852631578947,9.9852631578947,10.71,0
0.025241557429932,0.0058902618884828,4.0084213829092e-05,-5.6282405231375e-05,10.146315789474,10.146315789474,10.71,0
0.025192336875165,0.0059200249494791,5.5892450393076e-05,-7.2437862309099e-05,10.307368421053,10.307368421053,10.71,0
0.025143116320398,0.0059497880104753,7.170068695706e-05,-8.8593319386822e-05,10.468421052632,10.468421052632,10.71,0
0.025103784564621,0.0059567310403495,7.7895667367815e-05,-9.4458742370407e-05,10.629473684211,10.629473684211,10.71,0
0.0250705084494,0.005949614620792,7.8411612741686e-05,-9.4821276535599e-05,10.790526315789,10.790526315789,10.71,0
0.025044719509305,0.0059251260499038,7.1894664858069e-05,-8.831321471262e-05,10.951578947368,10.951578947368,10.71,0
0.025028339516614,0.005878913224856,5.6303822483063e-05,-7.2226621018307e-05,11.112631578947,11.112631578947,10.71,0
0.025011959523924,0.0058327003998082,4.0712980108057e-05,-5.6140027323993e-05,11.273684210526,11.273684210526,10.71,0
0.024999107917255,0.005776556842821,2.2184396349083e-05,-3.8716113984004e-05,11.434736842105,11.434736842105,10.71,0
0.024988726180801,0.0057134617734764,1.5993936213919e-06,-2.0356076892095e-05,11.595789473684,11.595789473684,10.71,0
0.024978344444347,0.0056503667041317,-1.8985609106299e-05,-1.9960398001854e-06,11.756842105263,11.756842105263,10.71,0
0.024955003825496,0.0056138331920576,-2.8026976412233e-05,4.169598971699e-06,11.917894736842,11.917894736842,10.71,0
0.024929777153708,0.0055802876401352,-3.559027620858e-05,8.7130748749714e-06,12.078947368421,12.078947368421,10.71,0
0.024901436297689,0.0055525618933429,-4.1062079651618e-05,1.1822873541224e-05,12.24,12.24,10.71,0
0.024867303290217,0.0055363489372122,-4.2671127870507e-05,1.2616182658733e-05,12.401052631579,12.401052631579,10.71,0
0.024833170282745,0.0055201359810815,-4.4280176089395e-05,1.3409491776242e-05,12.562105263158,12.562105263158,10.71,0
0.024793772187121,0.005512403953893,-4.3028848865393e-05,1.282093413343e-05,12.723157894737,12.723157894737,10.71,0
0.024752754064373,0.0055072814433023,-4.0897406120484e-05,1.1807186718204e-05,12.884210526316,12.884210526316,10.71,0
0.024710660819895,0.0055042790841162,-3.8043625058657e-05,1.0354262795552e-05,13.045263157895,13.045263157895,10.71,0
0.024661763058593,0.005514695303964,-3.061811682044e-05,6.1217615928293e-06,13.206315789474,13.206315789474,10.71,0
0.024611337865141,0.0055271012095388,-2.2138189688441e-05,8.2197965949018e-07,13.367368421053,13.367368421053,10.71,0
0.024553988851742,0.0055536850571348,-7.4202085029582e-06,-1.1037512445038e-05,13.528421052632,13.528421052632,10.71,0
0.024489826803542,0.0055943827492446,1.3482026486766e-05,-2.9406076579214e-05,13.689473684211,13.689473684211,10.71,0
0.024425664755341,0.0056350804413544,3.4384261476491e-05,-4.7774640713391e-05,13.850526315789,13.850526315789,10.71,0
0.024367824835582,0.005658452302904,5.019771875183e-05,-6.3519110024213e-05,14.011578947368,14.011578947368,10.71,0
0.024310380048851,0.0056807413000437,6.5693127420049e-05,-7.90995734086e-05,14.172631578947,14.172631578947,10.71,0
0.024257191670534,0.0056932731857368,7.7228355575817e-05,-9.0412847421148e-05,14.333684210526,14.333684210526,10.71,0
0.02421174358366,0.0056880572010831,8.1564850386305e-05,-9.3986184218185e-05,14.494736842105,14.494736842105,10.71,0
0.024174187116153,0.0056644424299565,7.8754045084003e-05,-9.1006237670389e-05,14.655789473684,14.655789473684,10.71,0
