flux0_1,flux2_1,id,x,y,z
1.4271986566078,-0.00047662368405932,50.836120401338,50.836120401338,0,0
1.4408514275997,-0.00048118312920898,51.505016722408,51.505016722408,0,0
1.4543347650006,-0.00048568599074163,52.173913043478,52.173913043478,0,0
1.467675001195,-0.00049014106255429,52.842809364548,52.842809364548,0,0
1.4808689229186,-0.00049454727155335,53.511705685619,53.511705685619,0,0
1.4938898679416,-0.00049889571368737,54.180602006689,54.180602006689,0,0
1.5067638285455,-0.00050319506927351,54.849498327759,54.849498327759,0,0
1.5194863867825,-0.00050744386290504,55.518394648829,55.518394648829,0,0
1.5320326503026,-0.00051163378159524,56.1872909699,56.1872909699,0,0
1.544428184777,-0.0005157733631915,56.85618729097,56.85618729097,0,0
1.5566673123816,-0.00051986071154194,57.52508361204,57.52508361204,0,0
1.568727053279,-0.00052388815235774,58.19397993311,58.19397993311,0,0
