flux1,flux2,flux3,id,x,y,z
4.5574895832979e-10,0.00017788563614281,0.0025302557279417,0,0,0,0
7.923327419663e-10,0.00041452567977372,0.006128634369944,2.1503006012024,0,2.1503006012024,0
1.1777613744958e-09,0.00065224481703053,0.0097315717751655,4.3006012024048,0,4.3006012024048,0
1.6354462168057e-09,0.00089104221160115,0.013342362599802,6.4509018036072,0,6.4509018036072,0
2.1931625726075e-09,0.0011309756271584,0.016964245918598,8.6012024048096,0,8.6012024048096,0
2.8847129080905e-09,0.0013721451853295,0.020600425531622,10.751503006012,0,10.751503006012,0
3.751948923465e-09,0.0016146817546613,0.024254085281116,12.901803607214,0,12.901803607214,0
4.8472721693131e-09,0.001858738667548,0.027928400786775,15.052104208417,0,15.052104208417,0
6.2445961644856e-09,0.0021045248476925,0.031627111619988,17.202404809619,0,17.202404809619,0
8.0283071278692e-09,0.002352210052489,0.035353242380975,19.352705410822,0,19.352705410822,0
1.0304213254643e-08,0.002601970993442,0.039109772389351,21.503006012024,0,21.503006012024,0
1.3210567733182e-08,0.0028540073094848,0.042899922070349,23.653306613226,0,23.653306613226,0
1.6923619102765e-08,0.003108524546535,0.046726935989922,25.803607214429,0,25.803607214429,0
2.1668159152477e-08,0.0033657332468885,0.050594086736085,27.953907815631,0,27.953907815631,0
2.7730958057662e-08,0.003625848359679,0.054504678475822,30.104208416834,0,30.104208416834,0
3.5502855599983e-08,0.0038891278634831,0.058462634182124,32.254509018036,0,32.254509018036,0
4.5488574699558e-08,0.0041558264021936,0.06247180785749,34.404809619238,0,34.404809619238,0
5.8264710020907e-08,0.0044261130276202,0.066534753865189,36.555110220441,0,36.555110220441,0
7.4607801745693e-08,0.0047002186144373,0.070654938336622,38.705410821643,0,38.705410821643,0
9.5509460144834e-08,0.0049783780521865,0.074835874661551,40.855711422846,0,40.855711422846,0
1.2223573515744e-07,0.0052608304515099,0.079081126317459,43.006012024048,0,43.006012024048,0
1.5640281504889e-07,0.0055478194141767,0.083394309642423,45.156312625251,0,45.156312625251,0
2.0010280115879e-07,0.0058396055104494,0.087779278098433,47.306613226453,0,47.306613226453,0
2.5637836906219e-07,0.006136577879286,0.09224178475929,49.456913827655,0,49.456913827655,0
3.2839089712806e-07,0.0064388633392223,0.096783634722816,51.607214428858,0,51.607214428858,0
4.2051973493535e-07,0.0067467281051468,0.10140868722057,53.75751503006,0,53.75751503006,0
5.3835772541348e-07,0.007060445453994,0.10612086703702,55.907815631263,0,55.907815631263,0
6.8904619976208e-07,0.0073802965775994,0.1109241664587,58.058116232465,0,58.058116232465,0
8.8170214137931e-07,0.0077065716183927,0.11582264690114,60.208416833667,0,60.208416833667,0
1.1279628024535e-06,0.008039570935364,0.12082044011298,62.35871743487,0,62.35871743487,0
1.4446994895036e-06,0.008379777866566,0.12592425584744,64.509018036072,0,64.509018036072,0
1.8506405689836e-06,0.0087274144033607,0.13113681420057,66.659318637275,0,66.659318637275,0
2.3700166203061e-06,0.0090827758861801,0.13646175685237,68.809619238477,0,68.809619238477,0
3.0343741377448e-06,0.0094462251917501,0.14190350023616,70.959919839679,0,70.959919839679,0
3.8839960835773e-06,0.0098181484943305,0.14746652418211,73.110220440882,0,73.110220440882,0
4.9703124385466e-06,0.010198960104598,0.1531553658875,75.260521042084,0,75.260521042084,0
6.3589736868983e-06,0.010589108565319,0.15897461124762,77.410821643287,0,77.410821643287,0
8.1406709236864e-06,0.010989229933041,0.16493084447089,79.561122244489,0,79.561122244489,0
1.0428955898524e-05,0.011399912292258,0.17102918215308,81.711422845691,0,81.711422845691,0
1.3356881343697e-05,0.011821609663744,0.17727209174577,83.861723446894,0,83.861723446894,0
1.7102383077808e-05,0.012255015681975,0.18366417824265,86.012024048096,0,86.012024048096,0
2.1892686668213e-05,0.012700925754889,0.19020997312375,88.162324649299,0,88.162324649299,0
2.8017910372691e-05,0.013160262853742,0.19691388322817,90.312625250501,0,90.312625250501,0
3.5848409814591e-05,0.013634110230014,0.20378012450539,92.462925851703,0,92.462925851703,0
4.5870291020405e-05,0.014123836435367,0.21081345460672,94.613226452906,0,94.613226452906,0
5.8769039772385e-05,0.014631397120547,0.21802100444743,96.763527054108,0,96.763527054108,0
7.5274542075792e-05,0.01515828215305,0.22540153516019,98.913827655311,0,98.913827655311,0
9.6390415732674e-05,0.015706799266147,0.23295728867312,101.06412825651,0,101.06412825651,0
0.0001233983592295,0.016279783194219,0.24068953748035,103.21442885772,0,103.21442885772,0
0.00015793491328415,0.016880736056556,0.24859827971157,105.36472945892,0,105.36472945892,0
0.00020208934122391,0.017514005317237,0.25668184997006,107.51503006012,0,107.51503006012,0
0.00025852842118746,0.018185009251811,0.2649364232036,109.66533066132,0,109.66533066132,0
0.0003311656636614,0.018901875474755,0.27335935529905,111.81563126253,0,111.81563126253,0
0.0004242095825959,0.019672530873389,0.28193637698604,113.96593186373,0,113.96593186373,0
0.00054325122397221,0.020507661014315,0.29065146700828,116.11623246493,0,116.11623246493,0
0.00069552007254649,0.021420972207625,0.29948324818441,118.26653306613,0,118.26653306613,0
0.0008902476130725,0.022429744731332,0.30840256004992,120.41683366733,0,120.41683366733,0
0.0011392196867816,0.023555779534571,0.31737029804396,122.56713426854,0,122.56713426854,0
0.0014574807457469,0.024826591077184,0.32633467199991,124.71743486974,0,124.71743486974,0
0.0018660824972661,0.026280568722512,0.33522513198512,126.86773547094,0,126.86773547094,0
0.0023905730497548,0.027963327955047,0.34394861222888,129.01803607214,0,129.01803607214,0
0.0030616610470437,0.029928811945254,0.35238890672574,131.16833667335,0,131.16833667335,0
0.003920124079742,0.032248225149459,0.36039474258459,133.31863727455,0,133.31863727455,0
0.0050180347437311,0.035011371744529,0.36777161650379,135.46893787575,0,135.46893787575,0
0.0064218776457089,0.038331403609625,0.37427021025937,137.61923847695,0,137.61923847695,0
0.0082165237529529,0.042350724670046,0.37957177908607,139.76953907816,0,139.76953907816,0
0.010514898747284,0.04725627474554,0.38325443125812,141.91983967936,0,141.91983967936,0
0.013471397373631,0.05329977595801,0.38474434465866,144.07014028056,0,144.07014028056,0
0.017254522128262,0.060747582790934,0.38340770981059,146.22044088176,0,146.22044088176,0
0.022094273340036,0.06995835970286,0.37839251544937,148.37074148297,0,148.37074148297,0
0.02828437523793,0.081379719089676,0.36861885299249,150.52104208417,0,150.52104208417,0
0.036199865307922,0.09556873396443,0.35272028364937,152.67134268537,0,152.67134268537,0
0.046319522627276,0.11321650898966,0.32897078291882,154.82164328657,0,154.82164328657,0
0.059254462468301,0.13517730240561,0.2951939762018,156.97194388778,0,156.97194388778,0
0.075912317110966,0.1626880124257,0.24819954263852,159.12224448898,0,159.12224448898,0
0.092167412157541,0.19026453871505,0.19852426315986,161.27254509018,0,161.27254509018,0
0.10226159517871,0.21167485702082,0.16303814833982,163.42284569138,0,163.42284569138,0
0.10861429607534,0.22930281406308,0.13668821239632,165.57314629259,0,165.57314629259,0
0.11238453737707,0.24369387319223,0.1171644000865,167.72344689379,0,167.72344689379,0
0.11439975713604,0.25534424338654,0.10272932737101,169.87374749499,0,169.87374749499,0
0.11524453767699,0.26469102252595,0.092084084450692,172.02404809619,0,172.02404809619,0
0.11531806707267,0.27207552980382,0.084306557274442,174.17434869739,0,174.17434869739,0
0.11493056437922,0.27789247487612,0.07857272814152,176.3246492986,0,176.3246492986,0
0.1142714529726,0.28241932888866,0.074349495392604,178.4749498998,0,178.4749498998,0
0.11346816538487,0.28588980183486,0.071239357491411,180.625250501,0,180.625250501,0
0.11260442019906,0.28849922694976,0.06894664273477,182.7755511022,0,182.7755511022,0
0.1117334349433,0.29040978030813,0.067251999716594,184.92585170341,0,184.92585170341,0
0.11088782016839,0.29175119047297,0.065996021447578,187.07615230461,0,187.07615230461,0
0.11008648218986,0.29263061212642,0.065059973953773,189.22645290581,0,189.22645290581,0
0.10933673923525,0.29314918061707,0.064348348051057,191.37675350701,0,191.37675350701,0
0.1086407364495,0.29337889973891,0.063798206338283,193.52705410822,0,193.52705410822,0
0.10799703242298,0.29337821792718,0.063363561173542,195.67735470942,0,195.67735470942,0
0.10740211743934,0.29319442450382,0.063010959752345,197.82765531062,0,197.82765531062,0
0.10685142968174,0.29286566453931,0.062716189642202,199.97795591182,0,199.97795591182,0
0.10634057997855,0.29242115796099,0.062462280270233,202.12825651303,0,202.12825651303,0
0.10586441191795,0.29188647084698,0.062236355996599,204.27855711423,0,204.27855711423,0
0.10541769480658,0.29128272118997,0.062029198101324,206.42885771543,0,206.42885771543,0
0.10499622900823,0.29062537086904,0.06183474776271,208.57915831663,0,208.57915831663,0
0.10459628265107,0.28992675063149,0.061648781843523,210.72945891784,0,210.72945891784,0
0.10421459835504,0.2891966741433,0.06146839495423,212.87975951904,0,212.87975951904,0
0.10384837255133,0.28844293649039,0.061291620920921,215.03006012024,0,215.03006012024,0
0.10349548046687,0.28767142066498,0.061117191899684,217.18036072144,0,217.18036072144,0
0.10315365617019,0.28688740901678,0.060944220941703,219.33066132265,0,219.33066132265,0
0.10282113110827,0.28609483938758,0.060772191704782,221.48096192385,0,221.48096192385,0
0.10249652770175,0.28529670414548,0.060600817395656,223.63126252505,0,223.63126252505,0
0.10217870749071,0.28449536109195,0.06042995183044,225.78156312625,0,225.78156312625,0
0.10186673419911,0.28369266467147,0.060259540327417,227.93186372745,0,227.93186372745,0
0.10155984110644,0.28289007070017,0.060089585560209,230.08216432866,0,230.08216432866,0
0.10125752444946,0.28208878521595,0.059920140961736,232.23246492986,0,232.23246492986,0
0.10095913462774,0.28128967887634,0.059751248951449,234.38276553106,0,234.38276553106,0
0.10066426004184,0.28049343217226,0.059582971560579,236.53306613226,0,236.53306613226,0
0.10037257235417,0.27970057653381,0.059415372232534,238.68336673347,0,238.68336673347,0
0.10008380630787,0.27891152471568,0.059248511378562,240.83366733467,0,240.83366733467,0
0.099797747954383,0.27812659620976,0.059082444276669,242.98396793587,0,242.98396793587,0
0.099514238964809,0.27734606407349,0.058917225282306,245.13426853707,0,245.13426853707,0
0.09923318549821,0.27657021559069,0.058752916577974,247.28456913828,0,247.28456913828,0
0.098954411618237,0.27579907613871,0.058589531933691,249.43486973948,0,249.43486973948,0
0.098677828944994,0.27503275229984,0.058427101656198,251.58517034068,0,251.58517034068,0
0.098403366185536,0.27427132390506,0.058265650889567,253.73547094188,0,253.73547094188,0
0.098130965730512,0.27351484990618,0.058105200225245,255.88577154309,0,255.88577154309,0
0.097860580907027,0.27276337298177,0.057945766305143,258.03607214429,0,258.03607214429,0
0.097592199219837,0.27201698916294,0.057787375998691,260.18637274549,0,260.18637274549,0
0.097325800256147,0.2712757494161,0.057630046279055,262.33667334669,0,262.33667334669,0
0.097061321267137,0.2705395698175,0.057473765293679,264.4869739479,0,264.4869739479,0
0.096798741459135,0.26980845661335,0.057318538889545,266.6372745491,0,266.6372745491,0
0.096538043441326,0.26908241159532,0.057164371287796,268.7875751503,0,268.7875751503,0
0.096279212521791,0.26836143311792,0.057011265372406,270.9378757515,0,270.9378757515,0
0.096022236147513,0.26764551689129,0.056859222933567,273.08817635271,0,273.08817635271,0
0.095767140682646,0.26693475904695,0.056708266476308,275.23847695391,0,275.23847695391,0
0.095513900719211,0.26622910868604,0.056558387179017,277.38877755511,0,277.38877755511,0
0.095262486021981,0.26552849673934,0.056409571976626,279.53907815631,0,279.53907815631,0
0.095012889032777,0.26483291322521,0.056261819970663,281.68937875752,0,281.68937875752,0
0.094765102846418,0.26414234751758,0.056115129899006,283.83967935872,0,283.83967935872,0
0.094519121077122,0.26345678851427,0.055969500210811,285.98997995992,0,285.98997995992,0
0.094274937753238,0.26277622476729,0.0558249291274,288.14028056112,0,288.14028056112,0
0.094032596409241,0.26210078136196,0.055681443703645,290.29058116232,0,290.29058116232,0
0.093792050504459,0.261430332069,0.05553901760375,292.44088176353,0,292.44088176353,0
0.093553286573708,0.26076484178354,0.055397643713422,294.59118236473,0,294.59118236473,0
0.093316299644523,0.26010429847562,0.055257319744457,296.74148296593,0,296.74148296593,0
0.093081084885409,0.25944869009274,0.055118043350139,298.89178356713,0,298.89178356713,0
0.092847637581935,0.2587980045864,0.054979812141314,301.04208416834,0,301.04208416834,0
0.092615957643105,0.25815224254001,0.054842626376573,303.19238476954,0,303.19238476954,0
0.092386087870113,0.25751152386351,0.054706511629744,305.34268537074,0,305.34268537074,0
0.092157971678562,0.25687569140585,0.054571434613732,307.49298597194,0,307.49298597194,0
0.091931604676528,0.25624473330174,0.054437392874272,309.64328657315,0,309.64328657315,0
0.091706982527872,0.25561863775445,0.054304383957796,311.79358717435,0,311.79358717435,0
0.091484100946951,0.25499739304095,0.054172405415347,313.94388777555,0,313.94388777555,0
0.091262955694498,0.25438098751569,0.054041454805667,316.09418837675,0,316.09418837675,0
0.091043559489914,0.25376945675979,0.053911539712805,318.24448897796,0,318.24448897796,0
0.090825929740631,0.25316284939296,0.053782670485687,320.39478957916,0,320.39478957916,0
0.090610023605062,0.25256104608529,0.05365482179117,322.54509018036,0,322.54509018036,0
0.090395837006551,0.25196403553115,0.053527991239728,324.69539078156,0,324.69539078156,0
0.09018336590424,0.25137180651117,0.053402176457511,326.84569138277,0,326.84569138277,0
0.089972606292153,0.25078434789283,0.053277375087032,328.99599198397,0,328.99599198397,0
0.089763554198455,0.25020164863079,0.05315358478769,331.14629258517,0,331.14629258517,0
0.089556234588398,0.24962377833041,0.053030820351053,333.29659318637,0,333.29659318637,0
0.089350640218921,0.24905071681819,0.052909077495159,335.44689378758,0,335.44689378758,0
0.089146741420258,0.24848238140626,0.052788338656536,337.59719438878,0,337.59719438878,0
0.088944534355114,0.2479187614071,0.052668601566846,339.74749498998,0,339.74749498998,0
0.088744015218335,0.2473598462208,0.052549863975878,341.89779559118,0,341.89779559118,0
0.08854518023671,0.24680562533493,0.052432123651641,344.04809619238,0,344.04809619238,0
0.088348025668793,0.2462560883244,0.052315378380414,346.19839679359,0,346.19839679359,0
0.088152588328513,0.24571133780482,0.052199649962892,348.34869739479,0,348.34869739479,0
0.087958837089612,0.2451712870189,0.05208491996877,350.49899799599,0,350.49899799599,0
0.087766755011339,0.24463588874861,0.051971178367385,352.64929859719,0,352.64929859719,0
0.087576338480663,0.24410513292432,0.05185842301988,354.7995991984,0,354.7995991984,0
0.087387583915724,0.24357900956303,0.051746651805709,356.9498997996,0,356.9498997996,0
0.08720048776574,0.24305750876815,0.051635862622627,359.1002004008,0,359.1002004008,0
0.08701504651093,0.24254062072933,0.051526053386661,361.250501002,0,361.250501002,0
0.08683130847179,0.24202848013261,0.05141725271103,363.40080160321,0,363.40080160321,0
0.086649219354701,0.24152093564345,0.051309428445888,365.55110220441,0,365.55110220441,0
0.086468774554154,0.24101797442493,0.051202577864196,367.70140280561,0,367.70140280561,0
0.086289970676254,0.24051958701725,0.05109669895634,369.85170340681,0,369.85170340681,0
0.086112804357736,0.24002576404595,0.050991789730829,372.00200400802,0,372.00200400802,0
0.085937272265907,0.23953649622176,0.050887848214256,374.15230460922,0,374.15230460922,0
0.08576338167898,0.23905180383159,0.050784878716457,376.30260521042,0,376.30260521042,0
0.085591160377008,0.23857176430797,0.050682897687452,378.45290581162,0,378.45290581162,0
0.085420563292515,0.23809625203251,0.05058187844051,380.60320641283,0,380.60320641283,0
0.085251587217049,0.23762525806218,0.050481819075758,382.75350701403,0,382.75350701403,0
0.085084228972417,0.23715877353828,0.050382717711238,384.90380761523,0,384.90380761523,0
0.084918485410619,0.23669678968628,0.050284572482869,387.05410821643,0,387.05410821643,0
0.084754353413792,0.23623929781564,0.050187381544411,389.20440881764,0,389.20440881764,0
0.084591851914551,0.23578635069803,0.050091156106837,391.35470941884,0,391.35470941884,0
0.084430985300744,0.23533796056386,0.04999589876842,393.50501002004,0,393.50501002004,0
0.084271720897678,0.23489403633764,0.049901590180809,395.65531062124,0,395.65531062124,0
0.084114055710015,0.23445456967033,0.049808228570313,397.80561122244,0,397.80561122244,0
0.083957986772262,0.2340195522961,0.049715812180914,399.95591182365,0,399.95591182365,0
0.083803511148718,0.23358897603214,0.049624339274235,402.10621242485,0,402.10621242485,0
0.083650625933422,0.23316283277855,0.049533808129508,404.25651302605,0,404.25651302605,0
0.083499361421542,0.2327412069783,0.04944423668605,406.40681362725,0,406.40681362725,0
0.083349699234517,0.23232404740408,0.049355614060977,408.55711422846,0,408.55711422846,0
0.083201618747717,0.23191129656799,0.049267928041393,410.70741482966,0,410.70741482966,0
0.083055117176113,0.23150294670722,0.04918117697814,412.85771543086,0,412.85771543086,0
0.08291019176414,0.23109899014106,0.049095359239507,415.00801603206,0,415.00801603206,0
0.082766839785652,0.23069941927082,0.049010473211204,417.15831663327,0,417.15831663327,0
0.082625058543868,0.23030422657965,0.04892651729633,419.30861723447,0,419.30861723447,0
0.082484889436671,0.22991352745756,0.048843516008685,421.45891783567,0,421.45891783567,0
0.082346291880849,0.22952720878531,0.048761445316877,423.60921843687,0,423.60921843687,0
0.082209256991782,0.22914524579842,0.048680299959868,425.75951903808,0,425.75951903808,0
0.082073782192146,0.22876763131303,0.048600078411495,427.90981963928,0,427.90981963928,0
0.081939864933734,0.22839435822639,0.048520779162834,430.06012024048,0,430.06012024048,0
0.081807502697408,0.22802541951683,0.048442400722173,432.21042084168,0,432.21042084168,0
0.081676697971349,0.22766082211974,0.048364944562893,434.36072144289,0,434.36072144289,0
0.081547488092889,0.227300670107,0.048288432794332,436.51102204409,0,436.51102204409,0
0.081419825707842,0.22694483148635,0.048212837375661,438.66132264529,0,438.66132264529,0
0.081293708415351,0.22659329956577,0.048138156885209,440.81162324649,0,440.81162324649,0
0.081169133843393,0.22624606773364,0.048064389918379,442.9619238477,0,442.9619238477,0
0.081046099648736,0.22590312945856,0.047991535087625,445.1122244489,0,445.1122244489,0
0.080924603516901,0.22556447828928,0.047919591022424,447.2625250501,0,447.2625250501,0
0.080804659152716,0.22523015242586,0.047848565838108,449.4128256513,0,449.4128256513,0
0.080686281533562,0.22490019361534,0.047778468403546,451.56312625251,0,451.56312625251,0
0.08056943507309,0.22457450266645,0.047709277646247,453.71342685371,0,453.71342685371,0
0.080454117573831,0.22425307345407,0.047640992264974,455.86372745491,0,455.86372745491,0
0.080340326866848,0.22393589993266,0.04757361097539,458.01402805611,0,458.01402805611,0
0.0802280608117,0.22362297613606,0.04750713251003,460.16432865731,0,460.16432865731,0
0.080117317296402,0.22331429617745,0.047441555618279,462.31462925852,0,462.31462925852,0
0.080008121027128,0.22300992892136,0.047376894929925,464.46492985972,0,464.46492985972,0
0.079900465094072,0.22270985510782,0.04731314635332,466.61523046092,0,466.61523046092,0
0.079794325414818,0.2224140076109,0.047250295628034,468.76553106212,0,468.76553106212,0
0.079689699993228,0.2221223808667,0.047188341572053,470.91583166333,0,470.91583166333,0
0.07958658686143,0.22183496939008,0.047127283020097,473.06613226453,0,473.06613226453,0
0.079484984079771,0.22155176777458,0.047067118823602,475.21643286573,0,475.21643286573,0
0.07938488973679,0.22127277069228,0.047007847850692,477.36673346693,0,477.36673346693,0
0.079286339355414,0.22099807715772,0.046949491136308,479.51703406814,0,479.51703406814,0
0.079189304550064,0.22072760805061,0.046892031871898,481.66733466934,0,481.66733466934,0
0.079093772509558,0.2204613276618,0.046835462471309,483.81763527054,0,483.81763527054,0
0.078999741437233,0.22019923098338,0.046779781870642,485.96793587174,0,485.96793587174,0
0.078907209564441,0.21994131308552,0.04672498902259,488.11823647295,0,488.11823647295,0
0.07881617515051,0.21968756911638,0.046671082896413,490.26853707415,0,490.26853707415,0
0.078726636482717,0.21943799430201,0.046618062477919,492.41883767535,0,492.41883767535,0
0.078638639746511,0.21919271737703,0.046565955115874,494.56913827655,0,494.56913827655,0
0.078552135431363,0.21895160033869,0.046514731492564,496.71943887776,0,496.71943887776,0
0.078467121795435,0.21871463833189,0.046464390576558,498.86973947896,0,498.86973947896,0
0.078383597239859,0.21848182690006,0.046414931421083,501.02004008016,0,501.02004008016,0
0.078301560193556,0.21825316166404,0.046366353095826,503.17034068136,0,503.17034068136,0
0.078221009113212,0.21802863832211,0.046318654686909,505.32064128257,0,505.32064128257,0
0.078141953069487,0.21780828215728,0.046271841565534,507.47094188377,0,507.47094188377,0
0.078064417027429,0.21759216275567,0.046225928514781,509.62124248497,0,509.62124248497,0
0.0779883624012,0.21738017256537,0.046180892686005,511.77154308617,0,511.77154308617,0
0.077913787760614,0.21717230759996,0.04613673323232,513.92184368737,0,513.92184368737,0
0.077840691703103,0.21696856395002,0.046093449323192,516.07214428858,0,516.07214428858,0
0.077769072853695,0.21676893778303,0.046051040144432,518.22244488978,0,518.22244488978,0
0.07769892986499,0.21657342534333,0.046009504898174,520.37274549098,0,520.37274549098,0
0.077630282564768,0.21638208189769,0.045968855325459,522.52304609218,0,522.52304609218,0
0.077563134677791,0.2161949178283,0.04592909363191,524.67334669339,0,524.67334669339,0
0.077497458699955,0.21601185647186,0.045890203530945,526.82364729459,0,526.82364729459,0
0.077433253396243,0.21583289438594,0.045852184291243,528.97394789579,0,528.97394789579,0
0.07737051755908,0.21565802820461,0.045815035197738,531.12424849699,0,531.12424849699,0
0.077309250008317,0.21548725463839,0.045778755551604,533.2745490982,0,533.2745490982,0
0.077249449591207,0.2153205704742,0.045743344670242,535.4248496994,0,535.4248496994,0
0.077191146781091,0.21515806065162,0.045708820598473,537.5751503006,0,537.5751503006,0
0.077134324328545,0.21499967709063,0.04567517312203,539.7254509018,0,539.7254509018,0
0.077078965652976,0.21484537357546,0.045642392422698,541.87575150301,0,541.87575150301,0
